757891.txt,0,13,0,9,0,0,16,0.5526196026196027,2,0,high,0
1942513.txt,0,12,0,9,0,0,14,0.5182971014492753,5,0,high,0
450359.txt,0,13,0,4,0,0,15,0.43986111111111104,1,0,low,0
1648484.txt,0,6,0,5,0,0,17,0.6675000000000001,2,0,low,0
562823.txt,0,8,0,1,0,0,10,0.43484848484848493,0,0,low,0
1599482.txt,0,18,0,10,0,0,22,0.4709033613445377,4,0,high,0
749940.txt,0,7,0,4,0,0,10,0.4916666666666667,2,0,low,0
248917.txt,0,13,0,6,0,0,8,0.5685185185185185,0,0,low,0
1004355.txt,0,16,0,14,0,0,12,0.5820816864295126,1,0,low,0
1174920.txt,0,8,0,6,0,0,14,0.8277056277056276,3,0,low,0
1812668.txt,0,10,0,7,0,0,17,0.38916666666666666,1,0,low,0
1723586.txt,0,8,0,10,0,0,15,0.5043969596295178,3,0,high,0
1804641.txt,0,22,0,6,0,0,4,0.5791666666666667,1,0,low,0
338351.txt,0,11,0,6,0,0,11,0.5043490460157127,2,0,high,0
711394.txt,0,8,0,11,0,0,19,0.39976997245179063,1,0,high,0
1449555.txt,0,7,0,10,0,0,17,0.5352122414622416,4,0,high,0
1346734.txt,0,11,0,5,0,0,10,0.510799319727891,2,0,low,0
1086343.txt,0,21,0,3,0,0,9,0.5431818181818181,0,0,low,0
586583.txt,0,12,0,7,0,0,12,0.5916666666666666,1,0,low,0
1414676.txt,0,2,0,9,0,0,16,0.3881349206349206,1,0,high,0
186616.txt,0,7,0,7,0,0,15,0.4479978354978355,2,0,high,0
832751.txt,0,8,0,5,0,0,16,0.4215909090909092,2,0,high,0
1223368.txt,0,9,0,10,0,0,11,0.5709627329192548,3,0,high,0
1321982.txt,0,23,0,9,0,0,12,0.5223232323232323,0,0,low,0
1703761.txt,0,13,0,12,0,0,19,0.6143089053803339,1,0,low,0
656695.txt,0,8,0,6,0,0,23,0.4974700905155452,1,0,high,0
755753.txt,0,11,0,11,0,0,14,0.42123949579831926,1,0,high,0
1453563.txt,0,6,0,9,0,0,17,0.5221070075757577,4,0,high,0
71654.txt,0,24,0,8,0,0,14,0.49100775193798457,1,0,high,0
232159.txt,0,6,0,5,0,0,15,0.4255174868990658,2,0,high,0
599905.txt,0,13,0,3,0,0,19,0.5104308390022675,2,0,high,0
746257.txt,0,15,0,3,0,0,11,0.4594065656565656,3,0,low,0
162639.txt,0,16,0,4,0,0,24,0.5245495495495494,4,0,high,0
661830.txt,0,11,0,1,0,0,14,0.3941176470588236,2,0,low,0
644250.txt,0,42,0,8,0,0,6,0.46340579710144936,0,0,low,0
206667.txt,0,25,0,5,0,0,14,0.4066137566137567,1,0,low,0
1604419.txt,0,26,0,1,0,0,4,0.42000000000000004,0,0,low,0
1813924.txt,0,30,0,18,0,0,18,0.5569367588932806,0,0,low,0
345396.txt,0,18,0,9,0,0,13,0.35,1,0,low,0
1897285.txt,0,11,0,4,0,0,8,0.41999999999999993,2,0,low,0
1239289.txt,0,16,0,5,0,0,19,0.44722222222222235,2,0,low,0
496928.txt,0,12,0,1,0,0,14,0.5215811965811966,2,0,low,0
216672.txt,0,4,0,1,0,0,3,0.375,2,0,low,0
52951.txt,0,14,0,8,0,0,16,0.46115051615051594,0,0,high,0
449267.txt,0,13,0,5,0,0,17,0.46342857142857147,3,0,low,0
1469088.txt,0,18,0,7,0,0,13,0.3314814814814815,3,0,low,0
1447041.txt,0,17,0,9,0,0,13,0.38657407407407407,3,0,low,0
373416.txt,0,2,0,7,0,0,19,0.46694196428571433,3,0,high,0
1834502.txt,0,12,0,5,0,0,16,0.45197568389057746,1,0,high,0
1728162.txt,0,16,0,9,0,0,18,0.5656666666666665,2,0,high,0
67346.txt,0,9,0,9,0,0,13,0.4829613095238095,2,0,high,0
871631.txt,0,18,0,7,0,0,16,0.4483333333333333,5,0,low,0
589458.txt,0,14,0,3,0,0,14,0.5265542328042327,2,0,low,0
990384.txt,0,19,0,11,0,0,17,0.503231467214518,1,0,high,0
618384.txt,0,18,0,8,0,0,17,0.4001851851851852,3,0,high,0
1079196.txt,0,9,0,5,0,0,26,0.5520125786163521,3,0,high,0
1949465.txt,0,16,0,9,0,0,17,0.479296626984127,1,0,high,0
1790750.txt,0,8,0,1,0,0,10,0.46026077097505663,1,0,low,0
1691426.txt,0,32,0,9,0,0,22,0.443691378066378,1,0,low,0
1249928.txt,0,35,0,9,0,0,18,0.48670634920634925,2,0,low,0
339615.txt,0,34,0,4,0,0,20,0.5710190136660724,2,0,low,0
425198.txt,0,25,0,11,0,0,4,0.46726190476190477,0,0,low,0
844996.txt,0,10,0,3,0,0,13,0.5220356032856034,2,0,high,0
